State,Account.Length,Area.Code,Phone,Int.l.Plan,VMail.Plan,VMail.Message,Day.Mins,Day.Calls,Day.Charge,Night.Calls,Intl.Mins,Intl.Calls,Intl.Charge,CustServ.Calls
MI,147,415,382-4943,no,no,0,130.6,83,22.2,72,15.6,3,4.21,3
TN,3,415,400-4713,no,no,0,185,120,31.45,89,14.1,3,3.81,3
AK,132,415,345-9153,no,yes,39,175.7,93,29.87,118,8.6,3,2.32,2
MS,120,415,421-3226,no,no,0,131.7,99,22.39,116,10.7,3,2.89,1
WV,43,415,348-5767,no,no,0,199.9,108,33.98,103,11.3,7,3.05,1
MS,105,415,343-9654,no,no,0,101.4,48,17.24,53,12.2,2,3.29,1
NY,137,510,338-7955,no,no,0,109.8,120,18.67,103,11.9,6,3.21,1
NM,55,510,382-5478,no,no,0,286.7,100,48.74,122,6.9,5,1.86,2
ID,92,415,405-4606,no,yes,31,172.3,116,29.29,90,11.8,5,3.19,1
